pergunta;resposta
I need to structure each pair as "pergunta;resposta" in CSV format. Let me verify each answer is correct based on the facts provided. For example, "Pharmacy usa modelo de página wiki Template:Pharmacy" becomes a question about models used. Similarly, "Pharmacy possui imagem representativa 42-aspetti..." becomes a question about images.
Farmácia é definida como qual ciência?;A ciência praticada por graduados em farmácia (farmacêuticos), com estudo de fármacos, drogas e medicamentos e sua interação com os usuários.  
Quais são exemplos de organizações que atuam na disciplina Pharmacy?;Australian Pharmaceutical Formulary, American Society of Consultant Pharmacists, College of Psychiatric and Neurologic Pharmacists.  
Qual modelo de página wiki é utilizado por Pharmacy?;Template:Pharmacy.  
Quais imagens representativas estão associadas a Pharmacy?;42-aspetti di vita quotidiana, medicine, Taccuino Sanitatis.jpg, Medicin man.jpg, PharmacistsMortar.svg.  
Quais indústrias estão relacionadas a Pharmacy?;Indústria Pharmacy, como Big B Drugs, Chemist Warehouse, Bartell Drugs.  
Qual é o hiperônimo de Pharmacy?;Thing.  
Quais são exemplos de empresas que possuem produtos relacionados a Pharmacy?;Apollo Hospitals, Wegmans, Safeway, SuperValu (United States).  
Qual categoria de assunto é associada a Pharmacy?;Category:Medicinal chemistry, Category:Greek words and phrases, Category:Pharmacy.  
Quais são áreas de atuação da disciplina Pharmacy?;Health care, Chemical sciences, Health sciences.  
Quais profissões ou ocupações estão relacionadas a Pharmacy?;Farmacêuticos, Chinedum Peace Babalola, Lucy Everest Boole, John Kingston (Australian politician).
