Comutação de Pacotes

```csv
pergunta;resposta
Qual o principal objetivo da comutação de pacotes?;Estabelecer uma comunicação eficiente e rápida entre dispositivos, fragmentando os dados em pacotes para transmissão.
Qual a diferença fundamental entre comutação de circuitos e comutação de pacotes? ;Na comutação de circuitos, um caminho físico dedicado é estabelecido, enquanto na comutação de pacotes, os dados são enviados em pacotes independentes pela rede.
O que significa "fragmentação" no contexto da comutação de pacotes? ;Dividir os dados em pacotes menores para que possam ser transmitidos pela rede.
Qual a vantagem da comutação de pacotes em relação à comutação de circuitos em termos de utilização da largura de banda? ;A comutação de pacotes permite que vários dispositivos compartilhem a mesma largura de banda, pois os pacotes são roteados de forma eficiente.
O que é um "pacote" em comutação de pacotes? ;Uma unidade de dados que contém informações de controle e os dados propriamente ditos, enviada pela rede.
Qual o papel do cabeçalho de um pacote? ;Contém informações de controle, como endereço de origem, endereço de destino e informações de roteamento.
O que é "roteamento" em comutação de pacotes? ;O processo de determinar o melhor caminho para um pacote através da rede.
O que é um roteador em uma rede de comutação de pacotes? ;Um dispositivo que encaminha pacotes de dados entre diferentes redes ou segmentos de rede.
O que é "QoS" (Qualidade de Serviço) em comutação de pacotes? ;Um conjunto de técnicas para priorizar o tráfego de dados, garantindo que aplicativos críticos recebam a largura de banda necessária.
Qual a principal característica da comutação de pacotes em relação à comutação de circuitos em termos de adaptabilidade à carga da rede? ;A comutação de pacotes é mais adaptável à carga da rede, pois os pacotes podem ser roteados por caminhos menos congestionados.
```
