pergunta;resposta
Qual a origem da palavra "farmácia"?;palavra farmacêutica
Qual o objeto de estudo da farmácia?;fármacos, drogas e medicamentos
Qual a relação entre a farmácia e o grego?;"pharmakôn" significa remédio e veneno
Qual a função da Australian Pharmaceutical Formulary?;trata de assunto não ficcional Pharmacy
Qual a ocupação de Chinedum Peace Babalola?;Pharmacy
Quais serviços são oferecidos pela Gelson's Markets?;serviços Pharmacy
Qual a indústria em que atua a Boone Drug?;Pharmacy
Qual a área de atuação do College of Psychiatric and Neurologic Pharmacists?;Pharmacy
Que tipo de profissional é um farmacêutico?;Professional
Qual a relação entre a farmácia e o setor de atividade Health care?;Pharmacy atua no setor de atividade Health care
