pergunta;resposta
Qual é a capital e maior cidade da Polônia?;Varsóvia
Qual rio margeia a cidade de Varsóvia?;Vístula
Qual rei transferiu sua corte para Varsóvia em 1569?;Sigismund III
Qual a denominação dada a Varsóvia após a Segunda Guerra Mundial?;Phoenix City
Qual a cidade que foi a sede do Pacto de Varsóvia e do Tratado de Varsóvia?;Varsóvia
Em 1943, qual gueto foi destruído em Varsóvia após um mês de combates?;Gueto de Varsóvia
Qual a cidade que sediou a batalha da Praga?;Varsóvia
Qual o nome da principal agência costeira e de fronteira europeia sediada em Varsóvia?;Frontex
Em 2012, qual a classificação de Varsóvia na The Economist Intelligence Unit como uma das cidades mais habitáveis do mundo?;32ª
Qual o nome da equipe de futebol polonesa que venceu a fase final da Copa do Mundo em 1974?;Polônia
