pergunta;resposta
1. **Qual foi o primeiro presidente ou fundador da universidade Harvard?**;John Harvard  
2. **Quando o curso de graduação da Harvard University se tornou coeducacional?**;1977  
3. **Qual foi o nome do líder que presidiu a Harvard durante a Grande Depressão e a Segunda Guerra Mundial?**;James Bryant Conant  
4. **Que organização a Harvard conhecia em 1900?**;Associação de Universidades Americanas (AUA)  
5. **Qual presidente da universidade transformouu a Harvard em uma moderna universidade de pesquisa?**;Charles W. Eliot  
6. **Quantos volumes estão contidos na biblioteca principal da Harvard University?**;18 milhões de volumes  
7. **Que organização Harvard encontrou em 1900?**;Associação de Universidades Americanas (AUA)  
8. **Qual foi o nome do presidente dos EUA que também foi ex-aluno da Harvard e ajudou a expandir a universidade nos primórios do século XX?**;James Bryant Conant  
9. **Quantos presidentes dos Estados Unidos são ex-alunos da Harvard University?**;oito presidentes dos EUA  
10. **Que ganhadores do Nobel estiveram entre os ex-alunos da Harvard University?**;150 ganhadores do Nobel
