pergunta;resposta
1. O que estuda a geologia?; A geologia estuda a crosta terrestre, a matéria que a compõe, seu mecanismo de formação, as alterações que ocorrem desde sua origem e a estrutura que sua superfície possui atualmente.
2. Qual é a idade calculada da Terra?; A idade calculada da Terra é de cerca de 4,6 bilhões de anos.
3. Qual é o nome da teoria que explica a movimentação das placas tectônicas?; O nome da teoria é tectônica de placas.
4. Quais são alguns recursos naturais que os geólogos ajudam a localizar?; Os geólogos ajudam a localizar petróleo, carvão, metais como ouro, ferro, cobre e urânio.
5. Pelo que é regulamentada a profissão de geólogo no Brasil?; A profissão de geólogo no Brasil é regulamentada pela Lei nº 4.076, de 23 de junho de 1962.
6. Quem usou pela primeira vez a palavra "geologia"?; A palavra "geologia" foi usada pela primeira vez por Jean-André Deluc.
7. Quem atua na área de geologia segundo os dados fornecidos?; William Valentine atua na área de geologia.
8. Qual é o nome de uma publicação que atua na disciplina de geologia?; O nome de uma publicação é "International Journal of Earth Sciences".
9. Qual é o nome de uma imagem representativa da geologia?; Uma imagem representativa da geologia é "Quartz, Tibet.jpg".
10. Qual é um modelo de página wiki usado em geologia?; Um modelo de página wiki usado em geologia é "Template:Geology".
pergunta;resposta
O que estuda a geologia?;A geologia estuda a crosta terrestre, a matéria que a compõe, seu mecanismo de formação, as alterações que ocorrem desde sua origem e a estrutura que sua superfície possui atualmente.
Qual é a idade calculada da Terra?;A idade calculada da Terra é de cerca de 4,6 bilhões de anos.
Qual é o nome da teoria que explica a movimentação das placas tectônicas?;O nome da teoria é tectônica de placas.
Quais são alguns recursos naturais que os geólogos ajudam a localizar?;Os geólogos ajudam a localizar petróleo, carvão, metais como ouro, ferro, cobre e urânio.
Pelo que é regulamentada a profissão de geólogo no Brasil?;A profissão de geólogo no Brasil é regulamentada pela Lei nº 4.076, de 23 de junho de 1962.
Quem usou pela primeira vez a palavra "geologia"?;A palavra "geologia" foi usada pela primeira vez por Jean-André Deluc.
Quem atua na área de geologia segundo os dados fornecidos?;William Valentine atua na área de geologia.
Qual é o nome de uma publicação que atua na disciplina de geologia?;O nome de uma publicação é "International Journal of Earth Sciences".
Qual é o nome de uma imagem representativa da geologia?;Uma imagem representativa da geologia é "Quartz, Tibet.jpg".
Qual é um modelo de página wiki usado em geologia?;Um modelo de página wiki usado em geologia é "Template:Geology".
