pergunta;resposta
1. Qual é a densidade populacional de Victoria (Austrália) por quilômetro quadrado?;28  
2. Quais são as imagens representativas de Victoria (Austrália)?;Armas de Victoria, Fidelidade à bandeira do Cruzeiro do Sul, Estradas de Victoria, Doze Aposentos  
3. Onde está localizado o Kooyong Stadium?;Victoria (Austrália)  
4. Qual aeroporto está situado em Victoria (Austrália)?;Aeroporto de Warrnambool  
5. Qual rio é uma subdivisão de Victoria (Austrália)?;Benilde River  
6. Qual rio é uma subdivisão de Victoria (Austrália)?;Johanna River  
7. Onde foi encontrado o corpo de Kylie Maybury?;Victoria (Austrália)  
8. Onde faleceu o Arcebispo Thomas Carr?;Victoria (Austrália)  
9. Onde está sediada a Vision Australia?;Victoria (Austrália)  
10. Qual região é associada ao movimento Reclaim Australia?;Victoria (Austrália)
