pergunta;resposta
Quem eram os huguenotes na França?;protestantes franceses durante as guerras religiosas no século XVI
Qual foi o número aproximado de huguenotes que deixaram a França após 1685?;300.000
Em qual data o Édito de Nantes foi revogado?;18 de outubro de 1685
Qual era a religião predominante entre os huguenotes?;calvinismo
Os huguenotes das regiões da Alsácia, Moselle e Montbéliard eram majoritariamente seguidores de qual denominação religiosa?;luteranos
O termo "camisards" é um hiperônimo para quem?;huguenots
Qual evento histórico está representado na imagem CalasChapbook.jpg relacionada aos huguenotes?;perseguição contra os huguenotes
Huguenot, Orange County, New York foi nomeado em homenagem a quem?;huguenotes
Quais são as categorias principais do assunto Huguenots no contexto da Wiki?;Category:Ethnoreligious groups e Category:Huguenots
Qual imagem representa o massacre dos huguenotes de Merindol?;Massacre of the Vaudois of Merindol.jpg
