pergunta;resposta
"Qual é o objetivo principal da desobediência civil?"; "Oppose a ordem vista como injusta ou opressora por aqueles que dela participam."
"Quem foi um dos principais defensores da desobediência civil no século XIX?"; "Henry David Thoreau"
"Qual movimento indiano utilizou a desobediência civil para lutar pela independência?"; "Mahatma Gandhi e o movimento do Congresso Nacional Indiano"
"Qual foi um exemplo recente de movimento que usou a desobediência civil na África Ocidental?"; "End SARS memorial protestos"
"Pergunte: Qual líder indiano é associado com a aplicação prática da desobediência civil?"; "Mahatma Gandhi"
"Qual outro país além da Índia usou a desobediência civil para lutar contra a segregação racial?"; "Estados Unidos, liderada por Martin Luther King Jr."
"Que movimento nos Estados Unidos é um exemplo de desobediência civil relacionado com os direitos civis?"; "Movimento dos Direitos Civis"
"Pergunte: Qual evento na Alemanha usou a desobediência civil em protesto contra o regime nazista?"; "Rússia, 1998 Greve dos mineradores"
"Qual é um exemplo de movimento moderno que utiliza a desobediência civil?"; "Refuse Fascism"
"Pergunte: Qual grupo na Austrália utilizou a desobediência civil em protesto por justiça social?"; "Aboriginal Tent Embassy"
