pergunta;resposta
Qual guerra motivou o embargo petrolífero de 1973?;Guerra do Yom Kippur
Quais nações foram inicialmente alvo do embargo petrolífero?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Qual foi o aumento aproximado do preço do petróleo durante a crise de 1973?;de US$ 3 para cerca de US$ 12 por barril
Além de EUA, quais outros países foram incluídos no embargo posteriormente?;Portugal, Rodésia e África do Sul
Qual termo é usado para descrever a crise do petróleo de 1973?;primeiro choque do petróleo
A crise do petróleo de 1973 teve efeitos principalmente em qual área?;Política e economia global
Qual organização proclamou o embargo petrolífero?;Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Qual o tipo de imagem que representa a crise do petróleo de 1973?;Crude oil prices since 1861.png
Qual categoria resume o tema da crise de 1973?;Category:Scarcity
A crise de 1973 é classificada como qual tipo de evento?;Embargo106660520
