pergunta;resposta
1. **Divisores de um número primo**: Números primos têm apenas dois divisores; 1 e ele mesmo.
3. **Processos de verificação de primalidade além dos testes clássicos (como a divisão)**: Menos comum; pode mencionar outros métodos.
7. **Características dos números compósitos**: Qualquer características específicas que possuem; como ter fatores além de 1 e si mesmo.
   - **Resposta:** Os números primos são a base fundamental para a maioria das investigações em teoria dos números; incluindo o desenvolvimento de métodos de ciframento e testes de segurança.
   - **Resposta:** O teste de primalidade AKS; um algoritmo moderno que usa números de probabilidades para determinar a natureza de um número.
   - **Resposta:** Ele garante que qualquer número maior que 1 pode ser decomposto em um produtividade de números primos; resolveram questões sobre a existência de fatores e facilitaram a compreensão da estrutura dos números.
   - **Resposta:** 17 pode ser visto como 1 × 17; onde ambos são divisores.
   - **Resposta:** Ele forneceu uma nova maneira de verificar se um número é primo sem usar métodos que dependem de fatores prévios; tornando a verificação mais eficiente para grandes números.
   - **Resposta:** Verificar rapidamente se um número é primo; provando sua natureza probabilística com base em certas suposições matemáticas.
    - **Resposta:** Eles são a base para a teoria; permitindo a construção de outros conceitos como primorais e ajudando na compreensão de problemas como a distribuição dos números.
