pergunta;resposta
Qual o principal objetivo de uma farmácia?;Dispensar medicamentos e promover a saúde da população
Qual a importância da manipulação de medicamentos em farmácias?;Permite a personalização de doses e formas farmacêuticas
O que é a ANVISA e qual sua função?;Agência Nacional de Vigilância Sanitária, responsável por regulamentar e fiscalizar produtos e serviços relacionados à saúde
Qual a importância do controle de estoque em uma farmácia?;Garantir a disponibilidade de medicamentos e evitar perdas
O que é a validade de um medicamento e por que é importante?;Prazo após o qual o medicamento perde sua eficácia e segurança
Qual a função do farmacêutico na dispensação de medicamentos?;Orientar o paciente sobre o uso correto e os possíveis efeitos colaterais
O que são medicamentos genéricos e qual sua relação com os medicamentos de referência?;Medicamentos com o mesmo princípio ativo, qualidade e eficácia, mas com preço mais acessível
O que é a farmacovigilância?;Monitoramento contínuo dos efeitos dos medicamentos após sua comercialização
Qual a importância da higiene e limpeza em uma farmácia?;Prevenir a contaminação de medicamentos e garantir a segurança dos pacientes
O que são medicamentos isentos de prescrição?;Medicamentos que podem ser comprados sem receita médica
