pergunta;resposta
Créditos para Normandia foram concedidos pela França em que século?;XVII
Como foi nomeado o canal de acesso à Normandia durante a Segunda Guerra Mundial?;Canal de Normandia
Normandia se refere geralmente ao território da costa do que país?;França
Quem liderou as Forças Aliadas na invasão de Normandia?;General Dwight D. Eisenhower
O termo "Normandia" vem do latim como "Normannia", o nome original é referência a quem?;População normanda
Qual foi o dia mais notável da invasão de Normandia durante a Segunda Guerra Mundial?;6 de junho de 1944
Em qual região francesa está localizado o Parc de la Falaise, famoso em Normandia?;Normandia
Quem criou as Normandas, um grupo importante que impulsionou os movimentos normandos na Inglaterra?;Guilherme I do Brasil
O que significa "Normandia" no idioma francês?;Normandie
Em qual ano foi declarada oficialmente a independência de Normandia da França?;1346
