pergunta;resposta
Qual foi o ano de fundação da British Satellite Broadcasting?;1986
Quando a BSB começou a transmitir?;25 de março de 1990
Que empresa surgiu após a fusão da BSB com a Sky Television?;BSkyB
Em que mês e ano ocorreu a fusão para formar a BSkyB?;novembro de 1990
Qual foi o sucessor da BSB após a fusão?;Sky UK
Quais canais de TV estavam associados à BSB?;Galaxy, Now, The Computer Channel, The Movie Channel, The Power Station
Quais filmes tiveram envolvimento na produção pela BSB?;Hardware, Heil Honey I'm Home!, Memphis Belle
Em qual cidade estava sediada a British Satellite Broadcasting?;Londres
Qual era o principal serviço fornecido pela BSB?;Transmissão de TV via satélite
Onde está localizada a sede da BSB?;Inglaterra, Reino Unido
