pergunta;resposta
Qual é o nome da Universidade de Chicago?;Universidade de Chicago
Quantos alunos a Universidade de Chicago tem atualmente?;16.016
A Universidade de Chicago é conhecida por suas escolas profissionais;verdadeiro
A Universidade de Chicago é uma universidade de pesquisa;verdadeiro
Em que cidade está localizada a Universidade de Chicago?;Chicago, Illinois
Em que ano a Universidade de Chicago foi fundada?;1890
Qual é o nome do laboratório que a Universidade de Chicago administra?;Fermi National Accelerator Laboratory e Argonne National Laboratory
Qual é o nome da imprensa universitária da Universidade de Chicago?;University of Chicago Press
Qual é o nome do Centro Presidencial que será construído na Universidade de Chicago?;Centro Presidencial Barack Obama
Qual é o nome da acreditação da Universidade de Chicago?;Higher Learning Commission
