pergunta;resposta
1. **Quem fundou a Dinastia Yuan?**; Kublai Khan, neto de Genghis Khan.  
2. **Em que ano a Dinastia Yuan foi estabelecida?**; 1271.  
3. **Qual era a capital da Dinastia Yuan?**; Khanbaliq (atual Pequim).  
4. **Qual é o nome chinês da Dinastia Yuan?**; Yuán cháo.  
5. **Em que ano a Dinastia Yuan terminou?**; 1368.  
6. **Qual era a moeda da Dinastia Yuan?**; Banknote.  
7. **Qual batalha está associada à Dinastia Yuan como local?**; Batalha de Lake Poyang.  
8. **Qual é o nome mongólico da Dinastia Yuan?**; Dai-ön Yeke Mongγol Ulus.  
9. **Quem foi o conselheiro da Dinastia Yuan em 1340?**; Ahmad Fanakati.  
10. **Que evento está associado ao colapso da Dinastia Yuan?**; Queda de Khanbaliq.
