pergunta;resposta
Qual é a principal função de uma farmácia?;Dispensar medicamentos e fornecer orientação farmacêutica aos pacientes.
Quais são os dois tipos principais de medicamentos encontrados em uma farmácia?;Medicamentos de prescrição e medicamentos de venda livre (OTC).
Qual é a responsabilidade principal de um farmacêutico?;Assegurar que os medicamentos sejam usados de forma segura, eficaz e conforme a prescrição.
Quais regulamentações são essenciais para o funcionamento de uma farmácia?;Cumprimento das leis de saúde pública, normas de segurança e ética farmacêutica.
Como as farmácias devem armazenar medicamentos sensíveis?;Em condições controladas de temperatura, umidade e luz, conforme as especificações do fabricante.
O que deve ser feito com medicamentos vencidos?;Descartar corretamente, de acordo com normas ambientais e de saúde.
Qual é o objetivo do atendimento farmacêutico ao paciente?;Fornecer informações claras sobre a utilização, efeitos colaterais e interações dos medicamentos.
Como as farmácias garantem a disponibilidade de medicamentos?;Por meio de gestão de estoque, reabastecimento periódico e monitoramento de demanda.
Quais serviços além da venda de medicamentos são oferecidos em algumas farmácias?;Vacinação, serviços de nutrição, e atendimento a pacientes com doenças crônicas.
O que é a farmacoterapia?;Estudo e aplicação racional de medicamentos no tratamento de doenças.
