pergunta;resposta
Qual a importância da Floresta Amazônica para o clima global?;A Amazônia desempenha um papel crucial na regulação do clima global, absorvendo grandes quantidades de dióxido de carbono.
Qual a principal causa do desmatamento na Amazônia?;A pecuária é apontada como a principal causa do desmatamento na Amazônia.
Qual a porcentagem aproximada da biodiversidade mundial encontrada na Amazônia?;A Amazônia abriga cerca de 10% da biodiversidade mundial conhecida.
Qual o rio principal que drena a bacia Amazônica?;O rio Amazonas é o principal rio que drena a bacia Amazônica.
Quais os principais países que compartilham o território da Amazônia?;Brasil, Peru, Colômbia, Venezuela, Equador, Bolívia, Guiana, Suriname e Guiana Francesa.
Qual o impacto do desmatamento na diversidade biológica da Amazônia?;O desmatamento leva à perda de habitats e à extinção de espécies.
Qual a relação entre a Floresta Amazônica e o ciclo da água?;A Amazônia gera grande parte da sua própria chuva e influencia o regime hídrico da América do Sul.
O que são os povos indígenas da Amazônia e qual sua importância?;São os habitantes originais da floresta, possuindo conhecimentos tradicionais sobre o uso sustentável dos recursos naturais.
Quais as principais atividades econômicas que ameaçam a Floresta Amazônica?;Pecuária, agricultura, extração de madeira, mineração e construção de hidrelétricas.
Qual o papel da Amazônia na manutenção do equilíbrio ecológico do planeta?;A Amazônia contribui para a estabilidade climática, a conservação da biodiversidade e a regulação dos recursos hídricos.
