pergunta;resposta
Qual é a fundação da Universidade de Chicago?;Ocorreu em 1890.
Quantos campi a Universidade de Chicago possui?;A universidade possui dois principais campi, localizados em Chicago e na cidade de Hyde Park.
Qual é o nome do presidente da Universidade de Chicago em 2021?;Robert J. Zimmer era o presidente até junho de 2021, quando foi substituído por Paul P. Alivisatos.
Qual é a proporção de graduação entre homens e mulheres na Universidade de Chicago?;Em 2020, 49% dos alunos matriculados eram mulheres e 51% eram homens.
Quantos membros há no corpo docente da Universidade de Chicago?;A universidade tinha cerca de 1.630 professores e ensino médio em tempo integral em 2020-2021.
Qual é o sistema de propriedade da Universidade de Chicago?;A universidade é uma instituição privada e não pertence a nenhum governo ou igreja específica.
Quantos alunos estavam matriculados na Universidade de Chicago em 2019-2020?;Cerca de 15.708 estudantes estavam matriculados, incluindo cerca de 6.305 alunos da faculdade e escola grau.
Qual é o tamanho da biblioteca da Universidade de Chicago?;A biblioteca Regenstein tem aproximadamente 12 milhões de volumes físicos, 4,5 milhões de manuscritos, 60 mil coleções de gravuras e outras imagens.
Qual é o número de programas de graduação oferecidos pela Universidade de Chicago?;A universidade oferece aproximadamente 97 programas de graduação em 13 escolas diferentes.
O que é o nome do time de futebol da Universidade de Chicago?;Os Maroons são o nome dado aos times esportivos da universidade, incluindo o time de futebol americano.
