pergunta;resposta
Quantos huguenotes deixaram a França após a revogação do Édito de Nantes?;cerca de 300 000
Qual foi a data da revogação do Édito de Nantes?;18 de outubro de 1685
Qual era a principal denominação religiosa dos huguenotes franceses?;calvinista
Quais regiões da França tinham huguenotes majoritariamente luteranos?;Alsácia, Moselle e Montbéliard
Qual foi o principal motivo da emigração dos huguenotes?;perseguições religiosas sob Luís XIV
Qual tratado concedeu aos huguenotes autonomia religiosa e política?;Édito de Nantes
Qual era a religião majoritária na França durante o período dos huguenotes?;católica
Quem foi o monarca francês responsável pela revogação do Édito de Nantes?;Luís XIV
Qual é um exemplo de grupo que se originou a partir dos huguenotes?;Camisards
Quais comunidades na França foram nomeadas em homenagem aos huguenotes?;Huguenot, Orange County, Nova York e Huguenot, Staten Island
