pergunta;resposta
### Pares `pergunta;resposta`  
1. **Quais são os setores de atividade associados à farmácia?**;Ciências químicas, cuidados de saúde e ciências da saúde.  
2. **Que categorias são definidas no DCTERMS para a farmácia?**;Palavras e expressões gregas, química medicinal e farmácia.  
3. **Quais modelos (templates) são utilizados na página da Wikipédia sobre farmácia?**;Cuidados de saúde, medicina, farmácia e outros modelos relacionados.  
4. **Que tipos de produtos estão associados a Sahyadri Hospitals?**;Farmácia.  
5. **Em que setor industrial Pharmasave atua?**;Farmácia.  
6. **Quais são os pré-requisitos profissionais para farmacêuticos?**;Educação e treinamento especializados.  
7. **Que objetivos de saúde os farmacêuticos têm ao interagir com pacientes?**;Melhora de resultados de saúde.  
8. **Para que tipo de ação os farmacêuticos são essenciais?**;Otimização do tratamento medicamentoso individualizado.  
9. **Que função adicional os farmacêuticos assumem além da área clínica?**;Proprietários de pequenas empresas.  
10. **Quais são os símbolos históricos associados à farmácia?**;Moinho de farmacêutico, imagens de ervas medicinais e equipamentos clássicos.
