pergunta;resposta
Qual é o ramo da ciência da computação teórica que lida com a classificação de problemas computacionais por complexidade?;teoria da complexidade computacional  
Quais os dois principais recursos usados para medir a complexidade de um problema?;tempo e espaço  
Por qual método é usualmente definida a complexidade inerente de um problema computacional?;modelos matemáticos de computação  
Qual é o termo que descreve a medida da complexidade que define, amplamente, a dificuldade do algoritmo para resolver o problema?;se sua SOLUTION exigir recursos significativos, como tempo, espaço ou operações aritméticas básicas  
Quais templates são frequentemente utilizados na página wiki para organizar conteúdo relacionado à teoria da complexidade computacional?;Template:Computer science e Template:Quote  
Qual é a definição moderna de complexidade de um problema computacional?;complexidade computacional, que mede a quantidade de recursos necessários para resolver o problema  
Quais são os nomes dos templates que permitem incluir citações e referências relevantes na página wiki?;Template:Citation e Template:Harv  
Qual é a definição de complexidade de um problema computacional em termos de recursos?;complexidade inerente, que define a medida de recursos (tempo, espaço) necessários para resolver o problema  
Qual é o ramo da computação que utiliza templates e utils para organizar conteúdo e information em página wiki?;Template:Computer science  
Quais são os dois campos da computação teórica que se destacam na definição de complexidade?;análise de algoritmos e teoria da computabilidade
