pergunta;resposta
Qual inventor é associado ao motor a vapor?;Thomas Newcomen
Qual foi o século da invenção do motor a vapor?;Século XVIII
Que tipo de energia é convertida em trabalho pelo motor a vapor?;Calor
Qual componente regula a velocidade no motor a vapor?;Governador centrifugo
Qual empresa é conhecida por fabricar motores a vapor?;Boulton and Watt
Quais são os principais usos do motor a vapor historicamente?;Navios, locomotivas e usinas
 Qual modelo de página wiki é usado para Steam engine?;Template:Convert
Qual categoria principal está associada ao motor a vapor?;Category:Steam engines
 Qual tipo de energia é utilizada por navios a vapor?;Steam engine
Qual fonte de energia auxilia em processos industriais com o motor a vapor?;Energia térmica
