pergunta;resposta
Qual o ano de fundação da Universidade de Chicago?;1890
Em que cidade a Universidade de Chicago está localizada?;Chicago, Illinois
Qual ex-presidente dos Estados Unidos estudou na Universidade de Chicago?;Barack Obama
Qual é o nome do campus da Universidade de Chicago?;Hyde Park
Quantos laureados com o Prêmio Nobel estão associados à Universidade de Chicago?;Mais de 100
Qual é o mascote da Universidade de Chicago?;Maroon
Qual departamento da Universidade de Chicago é renomado por economia?;Departamento de Economia de Chicago
Qual é o número aproximado de alunos de graduação na Universidade de Chicago?;15.000
Qual ranking a Universidade de Chicago ocupou no U.S. News & World Report em 2023?;6º lugar
Qual é o nome da biblioteca mais antiga da Universidade de Chicago?;Regenstein Library
