pergunta;resposta
1. Qual é o nome mongol da dinastia Yuan?;大元大蒙古國
2. Qual era a capital da dinastia Yuan?;Shangdu e Khanbaliq
3. Qual é o nome chinês da dinastia Yuan?;Dà Yuán
4. Em que ano a dinastia Yuan foi dissolvida?;1368
5. Qual evento marcou o fim da dinastia Yuan?;Queda de Khanbaliq
6. Qual era a moeda utilizada durante a dinastia Yuan?;Banknote
7. Qual dinastia veio depois da Yuan?;Ming
8. Qual era o nome do calendário utilizado na dinastia Yuan?;Calendário de Tempo Concedido
9. Qual era o idioma comum durante a dinastia Yuan?;Língua chinesa
10. Qual evento significativo ocorreu em 1279?;Queda da dinastia Song
Qual é o nome mongol da dinastia Yuan?;大元大蒙古國  
Qual era a capital da dinastia Yuan?;Shangdu e Khanbaliq  
Qual é o nome chinês da dinastia Yuan?;Dà Yuán  
Em que ano a dinastia Yuan foi dissolvida?;1368  
Qual evento marcou o fim da dinastia Yuan?;Queda de Khanbaliq  
Qual era a moeda utilizada durante a dinastia Yuan?;Banknote  
Qual dinastia veio depois da Yuan?;Ming  
Qual era o nome do calendário utilizado na dinastia Yuan?;Calendário de Tempo Concedido  
Qual era o idioma comum durante a dinastia Yuan?;Língua chinesa  
Qual evento significativo ocorreu em 1279?;Queda da dinastia Song
