pergunta;resposta
Qual é a função principal do sistema imunitário?;Detectar e neutralizar agentes patogénicos, como vírus e bacteríos.
Quem foi considerado o pai da imunologia?;Ilya Ilyich Mechnikov.
Que tipo de célula participa ativamente na resposta imune?;Células B e T.
Qual é um exemplo de mecanismo de defesa do sistema imunitário?;Fagocitose.
Que doença ocorre quando o sistema imunitário ataca o próprio corpo?;Doença autoimune.
Quem descobriu a vacinação?;Louis Pasteur, embora Charles Surh tenha contribuído para o estudo da imunidade adquirida.
Qual é uma célula do sangue envolvida na defensiva contra parasitas?;Neutrófilos.
Que processo permite que o organismo reconheça e combata novos agentes patogénicos após uma infecção?;Memória imunológica.
Quem descobriu as células dendríticas no sistema imunitário?;César Milstein.
Qual é um exemplo de resposta imune primária?;Produção de anticorpos pelas células B após a exposição a um antígeno.
