pergunta;resposta
Qual é o principal conceito por trás da comutação de pacotes?;A comutação de pacotes é baseada no envio de dados em unidades discretas chamadas pacotes, em vez de estabelecer uma conexão dedicada entre os pontos de origem e destino.
O que a comutação de pacotes otimiza em relação à comutação de circuitos?;A comutação de pacotes otimiza o uso da largura de banda da rede, minimizando o desperdício de recursos.
Qual foi a principal contribuição de Donald Davies para o desenvolvimento da comutação de pacotes?;Davies cunhou o termo "comutação de pacotes" e inspirou o desenvolvimento de várias redes comutadas por pacotes na Europa.
Qual a principal vantagem da comutação de pacotes em relação à comutação de circuitos em termos de utilização da largura de banda?;A comutação de pacotes permite um uso mais eficiente da largura de banda, pois os pacotes são roteados de forma flexível, em vez de uma conexão dedicada.
O que a comutação por pacotes é caracterizada por?;A comutação de pacotes é caracterizada por uma taxa por unidade de informação transmitida.
Qual o papel da comutação de pacotes na otimização da rede?;A comutação de pacotes otimiza o uso da largura de banda da rede, minimizando o desperdício de recursos.
Quais são os principais benefícios da comutação de pacotes em relação à comutação de circuitos?;A comutação de pacotes oferece flexibilidade, robustez e otimização do uso da largura de banda.
Como a comutação de pacotes aborda a latência em comparação com a comutação de circuitos?;A comutação de pacotes minimiza a latência, pois os pacotes são roteados de forma eficiente através da rede.
Qual a principal característica que distingue a comutação de pacotes da comutação de circuitos?;A comutação de pacotes utiliza uma taxa por unidade de informação transmitida, enquanto a comutação de circuitos utiliza uma taxa por unidade de tempo de conexão.
O que a comutação por pacotes permite em termos de roteamento?;A comutação de pacotes permite um roteamento flexível e eficiente, adaptando-se às condições da rede.
