pergunta;resposta
Qual o principal objetivo da comutação de pacotes?;O principal objetivo da comutação de pacotes é otimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação.
;
Qual o principal contraste entre a comutação de pacotes e a comutação de circuitos?;A comutação de pacotes contrasta com a comutação de circuitos, que estabelece uma ligação virtual dedicada entre os nós.
;
Quem é creditado com a invenção do conceito de comutação de pacotes?;Paul Baran é conhecido por Packet switching.
;
Qual o tipo de roteamento utilizado na comutação de pacotes sem ligação (datagrama)?;Os pacotes são encaminhados independentemente, oferecendo flexibilidade e robustez superiores.
;
Qual a principal vantagem da comutação de pacotes em relação à comutação de circuitos?;A comutação de pacotes oferece a garantia de entrega dos pacotes, e de uma forma ordenada.
;
Qual o nome do conceito criado por Donald Davies?;Davies é creditado por cunhar o nome moderno de comutação de pacotes e inspirar várias redes de comutação de pacotes na Europa.
;
Qual o tipo de roteamento associado à comutação de células (ATM)?;Com ligação (circuito virtual)
;
Qual a principal característica da comutação de pacotes sem ligação (datagrama)?;Os pacotes são encaminhados independentemente, oferecendo flexibilidade e robustez superiores.
;
Qual a importância da comutação de pacotes na otimização da rede?;A comutação de pacotes otimiza o uso da largura de banda da rede, minimizando a latência e aumentando a robustez da comunicação.
;
Qual a principal diferença entre os dois paradigmas de comunicação?;A comutação de circuitos estabelece uma ligação virtual dedicada entre os nós, enquanto a comutação de pacotes não.
