pergunta;resposta
escola;discussão ou conferência, folga ou ócio  
escola;instituição concebida para o ensino de alunos sob a direção de professores  
níveis educacionais;ensino fundamental e ensino médio  
instituições de ensino superior;faculdade ou universidade  
tipo da Assumption High School (Iowa);Private school  
sistema educacional obrigatório;sistema formal de educação  
tipo da MIT School of Architecture and Planning;Private school  
escolas privadas;instituições financiadas por recursos privados  
exemplo de escola privada;St. Thomas' School (New Delhi)  
progressão dos estudantes;através de uma série de níveis escolares e sucessivos
