pergunta;resposta
Qual é o principal índice estatístico utilizado para medir a desigualdade econômica?;Coeficiente de Gini
Qual é o nome do índice que combina indicadores de desenvolvimento humano e desigualdade?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
Qual porcentagem dos ativos globais é detida pelos 1% mais ricos?;40%
Qual é o nome do gráfico que representa a relação entre desigualdade e desenvolvimento?;Kuznets curve
Quais são os principais temas abordados pelo livro "The Rich and the Rest of Us"?;Desigualdade econômica
Qual é o nome do fundo que tem como foco a desigualdade econômica?;Nathan Cummings Foundation
Qual é a principal área de atuação de Branko Milanović?;Desigualdade econômica
Qual é o nome do movimento social que tem como causa a desigualdade econômica?;Occupy Wall Street
Quais são os principais temas abordados pelo livro "Capital in the Twenty-First Century"?;Desigualdade econômica
Qual é o nome do gráfico que mostra a distribuição global de riqueza?;Global Wealth Distribution 2020 (Property).svg
