pergunta;resposta
O que é um ctenophora?;filo de animais marinhos planctónicos ou bentónicos
O que o ctenophora usa para nadar?;'pentes' - grupos de cílios
Qual é a característica mais distinta do ctenophora?;'pentes' - grupos de cílios
Quem descritos os Ctenophora?;Eschscholtz, 1829
Em que o ctenophora se baseia para digestão e respiração?;fluxo de água através da cavidade do corpo
Qual o tamanho da ctenophora?;1,5 m (4 pés 11 pol)
O que significa ctenophora em grego?;κτείς kteis 'comb' e φέρω pherō 'carry'
Onde vive o ctenophora?;águas marinhas
Qual é a primeira aparição de Ctenophora no registro fóssil?;no Cambriano
O que são comumente conhecidos como ctenophora?;geleias de pente
