pergunta;resposta
O que a teoria da complexidade computacional busca classificar?;problemas computacionais
Qual o objetivo principal da teoria da complexidade computacional?;classificar problemas computacionais de acordo com o uso de recursos
O que é considerado um problema computacional?;uma tarefa resolvida por um computador
Quais são os elementos básicos utilizados para classificar a complexidade de um problema?;uso de recursos
Além de classificar, o que a teoria da complexidade computacional explora?;as relações entre as classificações de problemas
Qual a relação entre algoritmos e problemas computacionais?;um algoritmo resolve um problema computacional
De acordo com o texto, qual é um dos campos da ciência da computação que se relaciona com a teoria da complexidade computacional?;análise de algoritmos
Qual o foco da análise de algoritmos, de acordo com o texto?;requisitos de recursos de um algoritmo específico
O que a teoria da complexidade computacional ajuda a determinar em relação aos computadores?;os limites práticos do que podem ou não fazer
Quais são os dois tipos de recursos que a teoria da complexidade computacional considera?;tempo e armazenamento
