pergunta;resposta
Pergunta sobre a filosofia da desobediência civil;Resposta: Qual é o principal objetivo da desobediência civil?
De que movimento político Thoreau foi parte;Resposta: Movimento abolicionista
Quando Henry David Thoreau escreveu "Sobre a resistência à tirania";Resposta: 1849
Quem foi influenciado pelas ideias de Thoreau sobre desobediência civil;Resposta: Mahatma Gandhi
Qual foi o ato específico de desobediência civil que levou a prisão de Henry David Thoreau;Resposta: Recusar pagar impostos para protestar contra a escravidão
O que Thoreau chama de "uma declaração de dependência" em sua obra;Resposta: O governo
Quando a palavra "desobediência civil" foi usada pela primeira vez por Thoreau;Resposta: Em 1849, na obra "Sobre a resistência à tirania"
Qual é outro nome pelo qual Henry David Thoreau é conhecido;Resposta: Consciencioso
Quais são as três principais lições de Thoreau sobre desobediência civil;Resposta: 1) A necessidade de uma consciência individual, 2) A importância da não-violência e 3) O compromisso com a justiça
Quando Mahatma Gandhi adotou as ideias de Thoreau sobre desobediência civil;Resposta: Nas primeiras décadas do século XX
