pergunta;resposta
Vitória está localizada no estado de Victoria, na Austrália;Victoria.
O clima em Vitória é predominantemente temperado, com verões quentes e invernos suaves;Clima de Vitória.
O governador da Victoria State é o titular do cargo mais alto na região;Governador da Victoria.
A principal atividade econômica em Vitória inclui agricultura, pecuária e industrialização;Atividades econômicas.
Vitória foi fundada no século XIX, provavelmente em 1834;Data de fundação.
A população estimada de Vitória é aproximadamente 300 mil habitantes;População.
O rio Yarra está próximo de Vitória e é um ponto turístico popular;Rio Yarra.
O Parque de Victória é um monumento importante na cidade;Parque de Victória.
A força de trabalho em Vitória se concentra principalmente nas áreas de serviços e industrialização;Força de trabalho.
O evento anual Victorian Apex ocorre em Vitória, atraiendo visitantes do estado;Evento local.
