pergunta;resposta
O que caracteriza a estrutura de poder em um império?;um centro dominante e periferias subordinadas
Segundo o texto, qual é a origem etimológica do termo "Império"?;do latim "imperium", que significa poder ou autoridade
O que distingue um império de outras formas de organização política?;a extensão territorial e a diversidade de nações e povos
No contexto do texto, o que é o "Império Romano"?;a parte do mundo sobre a qual Roma governava
Além de um território, o que o termo "império" pode representar?;um conceito que abrange elementos ou aspectos com características comuns
O que o texto indica sobre a relação entre imperialismo e ideologia, com base nos dados fornecidos?;várias organizações e partidos têm o imperialismo como ideologia
Qual evento histórico está associado ao termo "motive" em relação ao imperialismo?;o genocídio Circassiano e Herero e Namaqua
O que o texto indica sobre a relação entre imperialismo e a era colonial portuguesa?;Angola foi um território influenciado pelo imperialismo português
Qual a principal característica do imperialismo "formal"?;domínio colonial ou ocupação física de um território
Quais são alguns dos temas abordados nas imagens associadas ao termo "Imperialism"?;expansão territorial, colonialismo, poder militar e influência política.
