pergunta;resposta
A crise petrolífera de 1973 teve início em qual mês?;Outubro
Qual organização declarou o embargo petrolífero em 1973?;Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Por que os países árabes impuseram o embargo em 1973?;Em apoio a Israel durante a Guerra do Yom Kippur
Quais foram as primeiras nações alvo do embargo petrolífero?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Qual foi o aumento no preço do petróleo durante a crise de 1973?;De US$ 3 para US$ 12 por barril
Que tipo de crise causou o embargo petrolífero em 1973?;"Choque" ou crise do petróleo
Como é chamada a crise petrolífera de 1973?;O primeiro choque do petróleo
Houve outra crise petrolífera após 1973?;Sim, em 1979 (segundo choque do petróleo)
Quais foram os efeitos econômicos da crise de 1973 na Europa?;Inflação e recessão
Qual presidente esteve no poder nos Estados Unidos durante a crise de 1973?;Richard Nixon
