pergunta;resposta
A palavra imperialismo tem suas origens em qual língua antiga?;latina
De que maneira o imperialismo é geralmente administrado?;força militar
Qual exemplo pode ser dado de um país que se declarou império recentemente?;Português)
O imperialismo estende o poder de um país e o quê?;influência
O domínio colonial seria considerado que tipo de imperialismo?;"Imperialismo formal"
Qual exemplo pode ser dado de genocídio associado ao imperialismo?;Herero e Namaqua
Quais partidos políticos tem ideologia imperialista?;Canadá)
 Qual país asiático é frequentemente associado com um império recente?;japonês
O imperialismo é responsável pela rápida disseminação de quê?;tecnologias e idéias
Qual exemplo pode ser dado de conflito territorial causado pelo imperialismo?;Belgrado
