pergunta;resposta
Qual a origem ancestral dos normandos?;Viquingues da Escandinávia.
Além da França, em que outras regiões os normandos tiveram um papel importante?;Parte norte e mediterrânea da Europa Medieval e Oriente Médio.
Qual era a principal atividade associada aos viquingues, termo originário do nórdico antigo?;Expedições no mar.
A palavra "Norman" é sinônimo de qual outro termo?;Northmen ou Norsemen.
Qual a relação entre os normandos e a Inglaterra?;Conquista Normanda da Inglaterra.
Além da colonização e da conquista, em que outro evento os normandos participaram ativamente?;Cruzadas.
Qual era uma das características marcantes da rica história dos normandos?;Origem de várias lendas.
Em qual século a palavra "Norman" foi registrada pela primeira vez em sua versão latina?;século IX.
Qual a língua falada pelos normandos?;Latim, Old Norman e Old Norse.
Além do Cristianismo, qual outra religião era praticada pelos normandos?;Norse paganism.
