pergunta;resposta
1. Quem é Yasser Harrak?;ativista islâmico
2. O que é o Movimento para a Democracia na Argélia?;movimento islâmico
3. Qual é o objetivo do Movimento para a Democracia na Argélia?;promover a democracia islâmica
4. O que é a Organização para a Revolução Islâmica na Península Arábica?;organização islâmica
5. Quem é Steven Emerson?;pesquisador de islamismo
6. O que é o Parti Melayu Semangat 46?;partido islâmico
7. O que caracteriza os grupos islâmicos radicais?;rejeitam a democracia
8. Qual é o papel do jornal Milat?;promover ideias islâmicas
9. O que é o "Militant Islam Reaches America"?;movimento de islamismo extremista
10. O que busca o Partido do Renascimento e Reforma?;reforma baseada no islamismo
O que é o Movimento para a Democracia na Argélia?;movimento islâmico  
Quem é Yasser Harrak?;ativista islâmico  
Qual é o objetivo do Partido do Renascimento e Reforma?;reforma baseada no islamismo  
O que é a Organização para a Revolução Islâmica na Península Arábica?;organização islâmica  
O que caracteriza os grupos islâmicos radicais?;rejeitam a democracia  
Quem é Steven Emerson?;pesquisador de islamismo  
O que é o Parti Melayu Semangat 46?;partido islâmico  
Qual é o papel do jornal Milat?;promover ideias islâmicas  
O que é o "Militant Islam Reaches America"?;movimento de islamismo extremista  
O que busca o Movimento para a Democracia na Argélia?;promover a democracia islâmica
