pergunta;resposta
Qual é o nome da organização que atua na disciplina de Pharmacy?;American Society of Consultant Pharmacists
Qual empresa é conhecida por oferecer serviços de Pharmacy?;Osco Drug and Sav-on Drugs
Qual é o nome do periódico que atua na disciplina de Pharmacy?;Journal of Pharmacy and Bioallied Sciences
Qual é o nome do assunto associado à categoria "Category:Medicinal chemistry"?;Pharmacy
Qual é o nome da imagem associada a Pharmacy?;Dioscorides De Materia Medica Byzantium 15th century.jpg
Qual é o nome da organização relacionada à disciplina de Pharmacy?;College of Psychiatric and Neurologic Pharmacists
Qual é o nome do modelo de página wiki usado em Pharmacy?;Template:Pharmacy
Qual empresa é conhecida por oferecer produtos de Pharmacy?;Kimia Farma
Qual é o nome da imagem associada a Pharmacy?;PharmacistsMortar.svg
Qual é o nome da organização relacionada à disciplina de Pharmacy?;American Journal of Pharmaceutical Education
