pergunta;resposta
Qual é o foco principal da desigualdade econômica?;A distribuição de renda e riqueza
Quais são os tipos principais de medidas econômicas para a desigualdade?;Riqueza, renda e consumo
Qual é o método mais utilizado para medir a desigualdade econômica?;Coeficiente de Gini
Onde foi realizado um movimento em 1968 relacionado à desigualdade econômica?;Paquistão
Quem escreveu sobre a desigualdade econômica em "Capital no século XXI"?;Thomas Piketty
Qual é o livro que discute igualdade e desigualdade global?;"Capitalismo: Crítica da Razão Econômica"
Qual é o índice estatístico que leva em conta a desigualdade na qualidade de vida?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
Quem é um economista conhecido por seu trabalho sobre desigualdade econômica?;Branko Milanović
Qual foi o efeito da globalização na desigualdade entre países?;Redução
Qual é a consequência de uma maior desigualdade para o crescimento econômico?;Dificulta sua duração
