pergunta;resposta
3. A que grupo da tabela periódica o oxigênio pertence?;Calcogênios
4. Qual elemento tem eletronegatividade maior que a do oxigênio?;Flúor
5. Qual é o composto formado pelo oxigênio em condições normais?;Dioxigénio (O2)
6. Quanto por cento do oxigênio (O2) existe na atmosfera terrestre?;20,8%
7. Quem cunhou o nome "oxigênio" e ajudou a desacreditar a teoria do flogisto?;Antoine Lavoisier
8. Qual é a origem do nome "oxigênio" em grego?;Gerador de ácido (oxys para ácido e gen para gerar)
9. Qual a principal razão pela qual o oxigênio não pode permanecer livre na atmosfera sem a fotossíntese?;É um elemento reativo que se combina com outros elementos
10. Desde quando o oxigênio (O2) começou a se acumular na atmosfera terrestre?;Há 2.500 milhões de anos
3. A que grupo da tabela periódica o oxigênio pertence?;Calcogênios
4. Qual elemento tem eletronegatividade maior que a do oxigênio?;Flúor
5. Qual é o composto formado pelo oxigênio em condições normais?;Dioxigénio (O2)
6. Quanto por cento do oxigênio (O2) existe na atmosfera terrestre?;20,8%
7. Quem cunhou o nome "oxigênio" e ajudou a desacreditar a teoria do flogisto?;Antoine Lavoisier
8. Qual é a origem do nome "oxigênio" em grego?;Gerador de ácido (oxys para ácido e gen para gerar)
9. Qual a principal razão pela qual o oxigênio não pode permanecer livre na atmosfera sem a fotossíntese?;É um elemento reativo que se combina com outros elementos
10. Desde quando o oxigênio (O2) começou a se acumular na atmosfera terrestre?;Há 2.500 milhões de anos
