pergunta;resposta
Qual é a característica principal de um império segundo o contexto?;um grande território com nações diversas, governado por um soberano ou oligarquia
Qual partido político está associado ao imperialismo segundo os fatos?;Partido Canadense
Como o centro de um império exerce controle sobre as periferias?;por meio de força militar e dominação
Qual é um exemplo de livro que tem o imperialismo como tema?;Cultura e Imperialismo
Qual é a motivação principal ligada ao genocídio circasso segundo os fatos?;imperialismo
Qual é o papel da metrópole em um império?;exercer domínio e influência sobre as colônias
Qual ideologia está associada ao Partido Conservador do Canadá (1867–1942)?;imperialismo
Como o imperialismo é utilizado como categoria de análise?;para classificar sistemas políticos e econômicos sem que os estados os chamem oficialmente de impérios
Qual é a relação entre o Império Romano e o termo "imperium"?;o termo "imperium" tem origem latina e está associado ao conceito de império
Qual é a função principal da metrópole em um império?;exercer controle e influência sobre as regiões periféricas
