pergunta;resposta
Qual é outro termo para o ensino fundamental?;Ensino básico,
Quais países geralmente não se referem às universidades como escolas particulares?;Austrália,
O que incluem os sistemas de educação formal em quase todos os países?;Níveis de ensino organizados,
Qual foi outro significado histórico da palavra "escola"?;Ócio ou folga,
Como são chamadas as instituições de ensino superior comumente?;Faculdade ou universidade,
Qual é um exemplo de escola particular mencionada no contexto?;Assumption High School (Iowa),
Que nome se dá ao ensino médio para adolescentes que concluíram o fundamental?;Ensino médio,
Em qual região "escola particular" se refere a universidades?;América do Norte,
Qual era outro significado histórico da palavra "escola"?;Tempo ocioso para conversas educativas,
Que nível de ensino geralmente sucede o ensino fundamental?;Ensino médio,
