pergunta;resposta
Quando ocorreu a revogação do Édito de Nantes?;18 de outubro de 1685
Quem perseguiu os Huguenotes sob o reinado de Luís XIV?;Igreja Católica em França
Qual era a religião principal dos Huguenotes?;Calvinismo
Qual evento levou à exílio dos Huguenotes?;Revogação do Édito de Nantes
Qual é o nome da imagem que representa o obelisco huguenote?;Huguenot obelisk.jpg
Qual categoria está relacionada à história dos Huguenotes na França?;Huguenot history in France
Qual é o nome da imagem que mostra a Massacre dos Vaudois de Merindol?;Massacre of the Vaudois of Merindol.jpg
Qual grupo está relacionado aos Huguenotes?;Scotch-Irish Americans
Qual é o nome da imagem que representa o crux huguenote?;Huguenot cross.svg
Qual categoria inclui os Huguenotes na diáspora francesa?;French diaspora
