<think>
Alright, I need to generate 10 question-answer pairs based on the provided context about Fresno, California. The user has specified that each pair should be in Portuguese and follow a CSV format with semicolons separating the questions and answers.

First, I'll review the context to identify key points and facts about Fresno. These include its population, founding year, notable people born or died there, significant events, sports teams, landmarks, and other relevant details.

Next, I'll create varied questions that cover different aspects of Fresno's history, demographics, culture, and geography. Each question should be clear and have a single correct answer derived directly from the context provided.

I must ensure that each pair is unique and doesn't repeat similar information. Also, since the output needs to be strictly in CSV format without any additional explanations or structures, I'll focus solely on crafting the questions and answers accurately.

Finally, I'll compile these pairs into the required format, making sure there are exactly 10 entries as specified.
</think>

```csv
pergunta;resposta
Qual é a posição de Fresno entre as cidades mais populosas da Califórnia?;Fresno é a quinta cidade mais populosa do estado.
Quando foi fundada Fresno?;Fresno foi fundada em 1872.
Em qual condado está localizada Fresno?;Fresno está situada no condado de Fresno, do qual é sede.
Qual é a população de Fresno de acordo com o censo de 2020?;A população de Fresno era mais de 542 mil habitantes em 2020.
Quem nasceu em Fresno e é um exemplo de pessoa relacionada à cidade?;Chris McNealy nasceu em Fresno, California.
Qual foi a equipe de basquete feminina que esteve na cidade em 2015–16?;A equipe 2015–16 Washington Huskies women's basketball team estava localizada em Fresno.
Quem morreu em Fresno e é mencionado no contexto?;Red Adams morreu em Fresno, California.
Qual foi o estádio usado pela equipe de futebol da Califórnia em 2020?;O estádio Fresno, California foi usado pela equipe 2020 Hawaii Rainbow Warriors football team.
Qual é a densidade populacional de Fresno por quilômetro quadrado?;A densidade populacional de Fresno é de 1823.43 habitantes por km².
Qual instituição de ensino está localizada em Fresno?;Edison High School (Fresno, California) está localizado na cidade.
```
