pergunta;resposta
First; I should understand the content. The context explains that economic inequality refers to the distribution of income and wealth among individuals or groups. It mentions different measures like the Gini Coefficient and the Human Development Index adjusted for inequality. It also discusses how globalization has reduced global inequality but increased it within countries.
The user provided examples of questions that focus on specific data points; such as percentages of wealth owned by certain groups or methodologies used by organizations. These examples suggest that the questions should be fact-based and extractable from the given content.
- Types of inequality: income; wealth.
- Measures: Gini Coefficient; Human Development Index.
- Authors and their works related to economic inequality (e.g.; Piketty's books).
Now; I'll draft questions around these areas. Each question should be clear and have a direct answer from the context.
1. **Gini Coefficient**: Since it's mentioned as the most used measure; a question about its role makes sense.
2. **Human Development Index**: It's adjusted for inequality; so a question on that would fit.
3. **Globalization Impact**: The context states globalization reduced global inequality but increased within countries; which is a good point for a question.
4. **Wealth Distribution**: Specific percentages can be pulled from the examples; like 1% owning 40% of wealth.
7. **Causes of Occupy Movements**: The RDF data links Occupy events to economic inequality; so a question about their cause fits.
I'll structure each question to target these points; ensuring variety and coverage of different aspects. The answers should directly reflect information from the context or examples provided.
Each question targets a distinct aspect of economic inequality; ensuring a comprehensive coverage based on the provided content.
