pergunta;resposta
Qual a unidade de medida da força no Sistema Internacional?;Newton
O que define a força como um vetor?;Magnitude, direção e ponto de aplicação
Quais são os três tipos principais de força mencionados na física?;Força gravitacional, eletromagnética e de contato
Qual lei de Newton afirma que um objeto em repouso permanece em repouso a menos que haja uma força externa?;Primeira lei de Newton
O que ocorre com um objeto quando uma força atuante nele?;Aceleração, deformação ou mudança de movimento
Qual é a força que atua contra o movimento de um objeto?;Força de atrito
Qual é a fórmula para calcular a força resultante?;F = m × a
Qual força é responsável pela atração entre dois corpos celestes?;Força gravitacional
O que é a força nuclear forte?;Força que mantém os nêutrons e prótons unidos no núcleo atômico
Como a força está relacionada à aceleração de um objeto?;Força é proporcional à aceleração, conforme a segunda lei de Newton
