pergunta;resposta
Quando começou a crise petrolífera de 1973?;Outubro de 1973,
Qual foi o preço do petróleo em março de 1974?;US$ 12,
O termo "primeiro choque do petróleo"描述了哪一年的事件？;1973,
哪些国家被排除在石油禁运之外，成为 hamburger 的主要目标？;包括加拿大、日本、荷兰、英国和美国最初，后来扩展到葡萄牙、突尼斯和南非，
为什么美国和日本拒绝提供石油给中东地区？;为了避免与以色列发生冲突，
美国在何时停止了 Bretton Woods agreement?;15 de agosto de 1971,
在哪一年，美国撤回了其(israeli military forces)在 Golon 山区的部署？;Janeiro de 1974,
哪一年，中东石油生产国和美国达成了协议以避免第二次石油危机？;1979,
在哪一年，石油价格再次达到历史高点？;Em março de 1974, os preços do petróleo estiveram US$ 12 no mundo inteiro,
 qual foi a data da sementada da retirada da Força Aérea israelense da Península do Sinai?;De outubro a novembro de 1973
