pergunta;resposta
Quais são as principais instituições da União Europeia?;A Comissão Europeia, o Parlamento Europeu e o Conselho da União Europeia.
Qual é a fonte primária do direito da União Europeia?;Os tratados que estabelecem a estrutura e os objetivos da União Europeia.
Qual princípio fundamental do direito da União Europeia garante a aplicabilidade direta das normas da União nos Estados-Membros?;O princípio da supremação do direito da União.
Qual é a função do Tribunal de Justiça da União Europeia?;Interpretar e garantir a aplicação uniforme do direito da União.
Qual tratado estabeleceu a União Europeia como uma entidade jurídica com personalidade internacional?;O Tratado de Maastricht.
O que caracteriza uma diretiva da União Europeia?;Um ato legislativo que estabelece objetivos a serem alcançados pelos Estados-Membros, deixando a escolha do método de implementação a eles.
Qual é o órgão responsável por apresentar propostas legislativas na União Europeia?;A Comissão Europeia.
Quais são os dois princípios fundamentais do direito da União Europeia?;A supremação do direito da União e a diretividade.
Qual é o objetivo principal do Acordo de Schengen no contexto da União Europeia?;A eliminação de controles nas fronteiras internas entre os países participantes.
Qual é a função do Ombudsman da União Europeia?;Receber e investigar reclamações de cidadãos sobre a atuação de instituições da União.
