pergunta;resposta
Qual o local da Universidade de Chicago?;Chicago, Illinois, Estados Unidos
Quando a Universidade de Chicago foi fundada?;1890
Qual a escola de negócios da Universidade de Chicago?;Escola de Negócios Booth
Qual o apelido das equipes esportivas da Universidade de Chicago?;Maroons
Qual o nome da biblioteca principal da Universidade de Chicago?;Biblioteca Regenstein
Qual economista prêmio Nobel associado à Universidade de Chicago?;Milton Friedman
Qual a área principal de pesquisa da Universidade de Chicago?;Ciências sociais
Em qual estado está localizada a Universidade de Chicago?;Illinois
Qual o nome do mascote da Universidade de Chicago?;Maroons
A Universidade de Chicago é membro de qual organização?;Associação Americana de Universidades
