pergunta;resposta
O que é a comutação de pacotes?;A comutação de pacotes é um paradigma de comunicação de dados em que pacotes (unidade de transferência de informação) são individualmente encaminhados entre os nós da rede através de ligações de dados tipicamente partilhadas por outros nós.
Qual é o objetivo principal da comutação de pacotes?;O objetivo principal da comutação de pacotes é optimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação.
Quais são as vantagens da comutação de pacotes sobre a comutação de circuitos?;As vantagens da comutação de pacotes incluem o uso mais eficiente dos recursos da rede, menor custo, maior flexibilidade e melhor escalabilidade.
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?;A principal diferença entre comutação de pacotes e comutação de circuitos é que a primeira encaminha cada pacote independentemente, enquanto a segunda estabelece uma ligação virtual fixa para o uso dedicado durante a transmissão.
Como a comutação de pacotes garante a entrega dos pacotes?;A comutação de pacotes garante a entrega dos pacotes através do uso de técnicas de multiplexagem temporal estatística, como o endereço IP.
Quais são as vantagens da comutação de pacotes sem ligação (datagrama)?;As vantagens incluem flexibilidade e robustez superiores, pois a rede pode reajustar-se mediante a quebra de um link de transmissão de dados.
Qual é o papel do endereço IP na comutação de pacotes?;O endereço IP é usado para encaminhar independentemente os pacotes na comutação de pacotes sem ligação (datagrama), garantindo que eles cheguem ao destino correto.
Como a comutação de pacotes utiliza o tempo de transmissão?;A comutação de pacotes utiliza o tempo de transmissão para multiplexar temporalmente as informações, enquanto a comutação de circuitos aloca uma largura de banda fixa ao longo do tempo.
Qual é o conceito de Paul Baran que inspirou várias redes de comutação de pacotes na Europa?;O conceito de Paul Baran que inspirou várias redes de comutação de pacotes na Europa é a distribuição adaptativa de mensagens.
Qual é o nome moderno dado à comutação de pacotes e quem o cunhou?;O nome moderno dado à comutação de pacotes é "comutação de pacotes" e foi cunhado por Donald Davies.
