pergunta;resposta
Quem é conhecido como o pai da imunologia?;Ilya Ilyich Mechnikov
O que fazem organizações que se ressemelham a seres vivos em resposta a invadidores?;Actuam como agentes não-patogénicos
Qual sistema de imunização está associado ao_response "complement"?;Complement
Quais células brancas são envolvidas na resposta imunitária adaptativa?;Lymphocytes
Como o sistema imunitário combate os seres parasitários?;Detecta e neutraliza
Que sistema ou defensas seguram a corpo contra as infecções como as vírus, bactérias e fungos?;Sistema imunitário
Qual tipo de celulas imunológicas usam receives para identificar tipos específicos de patógenos?;T cells (e B cells)
Quais são os termos para a defensão initial do corpo contra invadidores?;Resposta primária
Por que o sistema imunitário é considerado adaptativo e eficiente em reconhecimento de pathógenos específicos?.;Por ser cada vez mais eficiente na identificação e resolução
O sistema complemento ajuda a decompor os componentes estrangeiros, permitindo a inflamação e danos da cutânea serem reduzidos?;Sim
