pergunta;resposta
Qual é a capital e maior cidade da Polônia?;Varsóvia
Em qual rio está localizada Varsóvia?;rio Vístula
Qual foi a população estimada de Varsóvia em 2012?;1 716 855 habitantes
Qual evento histórico levou à destruição do gueto de Varsóvia em 1943?;Levante do Gueto de Varsóvia
Qual é o nome do principal centro histórico de Varsóvia, declarado Patrimônio da Humanidade pela UNESCO?;Centro Histórico de Varsóvia
Onde está localizada a Coluna de Sigismundo?;Varsóvia
Em qual posição Varsóvia foi classificada como cidade mais habitável pelo The Economist Intelligence Unit em 2012?;32ª
Qual apelido histórico foi dado a Varsóvia devido à sua beleza antes da Segunda Guerra Mundial?;"Paris do Norte"
Qual título foi dado a Varsóvia após sua reconstrução após a Segunda Guerra Mundial?;"Phoenix City"
Qual é o nome da orquestra filarmônica sediada em Varsóvia?;Orquestra Filarmônica de Varsóvia
