pergunta;resposta
De onde os normandos originaram-se?;norte da França.
Quais idiomas os normandos falavam?;latim, normando antigo e nórdico antigo.
Qual é a origem da palavra "Normando"?;homens do Norte.
Quem foi o líder na Batalha de Hastings?;Guilherme, o Conquistador.
Quais religiões os normandos praticavam?;cristianismo e paganismo nórdico.
Qual foi uma das principais conquistas dos normandos?;conquista da Inglaterra.
Como os normandos se relacionam com os vikings?;sua aristocracia descendia de vikings.
Qual estilo arquitetônico é associado aos normandos?;normando.
Quais foram algumas das batalhas envolvendo normandos?;Batalha de Cerami, Batalha de Civitate.
Quem foi um importante líder normando mencionado?;Ricardo I.
