pergunta;resposta
Quais são os três tipos principais de rochas?;Rochas ígneas, rochas sedimentares e rochas metamórficas
O que é o processo de formação das rochas sedimentares?;Deposição de sedimentos por agentes como água, vento ou gelo
Qual é a principal causa do movimento das placas tectônicas?;Convecção no manto terrestre
Qual elemento químico é mais abundante na crosta terrestre?;Oxigênio
Como se formam os fósseis?;Por preservação de organismos em camadas de sedimento
O que caracteriza as rochas ígneas extrusivas?;Formação rápida pelo resfriamento da lava em superfície
Qual é a função da escala de Mohs?;Medir a dureza dos minerais
O que ocorre durante o processo de metamorfismo?;Alteração de rochas existentes sob pressão e temperatura elevadas
Qual é a principal fonte de energia para os vulcões?;Magma no manto terrestre
Qual é a composição principal do núcleo terrestre?;Ferro e níquel
