pergunta;resposta
O que é desobediência civil?;Uma forma de resistência não violenta a leis ou políticas consideradas injustas.
Qual o principal objetivo da desobediência civil?;Provocar uma mudança social ou política através da pressão moral e da conscientização pública.
A desobediência civil é sempre ilegal?;Sim, pois envolve a violação consciente de leis existentes.
Qual a diferença entre desobediência civil e crime comum?;A desobediência civil é motivada por princípios morais e busca a transformação social, enquanto o crime comum é motivado por ganho pessoal.
Qual o papel da não violência na desobediência civil?;A não violência é um princípio central, buscando legitimar o movimento e evitar a escalada da violência.
Quem foi Henry David Thoreau e qual sua relação com a desobediência civil?;Thoreau foi um escritor e filósofo americano que defendia a desobediência civil como forma de protesto contra a injustiça.
Qual o impacto da desobediência civil no movimento pelos direitos civis nos Estados Unidos?;Foi fundamental para chamar a atenção para a segregação racial e pressionar por mudanças legislativas.
A desobediência civil pode ser considerada uma forma de ação política?;Sim, pois busca influenciar as decisões políticas e promover a mudança social.
Quais são os riscos associados à prática da desobediência civil?;Prisão, multas e outras sanções legais.
A desobediência civil é eficaz em regimes autoritários?;Sua eficácia é limitada, mas pode servir como forma de resistência simbólica e de manutenção da esperança.
