pergunta;resposta
Quais foram as principais contribuições dos Normandos para a arquitetura?;St Mary's Church, Mortehoe e St Bride's Church, Llansantffraed seguem o estilo arquitetônico normando.
Qual foi a religião praticada pelos Normandos?;Os Normandos seguiam a religião Norse paganism.
Quais idiomas os Normandos falavam?;Os Normandos falavam Old Norse e Latin.
Quais foram algumas das conquistas notáveis dos Normandos?;A Conquista Normanda da Inglaterra, a colonização da Normandia e o estabelecimento de estados na Sicília e sul da península Itálica são algumas das principais conquistas dos Normandos.
Em que período histórico os Normandos foram mais influentes?;Os Normandos foram influentes no período medieval, especificamente na Europa Medieval e Oriente Médio.
Qual foi o papel dos Normandos nas Cruzadas?;Os Normandos participaram das Cruzadas como soldados e estabeleceram colônias no Oriente Próximo, como a Normandia na Síria (1098-1291).
Qual a origem etnica dos Normandos?;Os Normandos eram de ascendência germânica, com grande parte da aristocracia descendendo de viquingues da Escandinávia.
Quais famílias nobres foram importantes para os Normandos?;As famílias nobres Hauteville e Lyons foram importantes para a história dos Normandos.
Qual é o principal tópico associado aos Normandos?;O tópico principal associado aos Normandos é "Normans".
Quais são algumas das representações visuais dos Normandos?;As imagens representativas dos Normandos incluem Le Canarien.jpg, Norman Conquests copy (1).jpg e Lion, Norman Italy 2.jpg.
