pergunta;resposta  
Qual é o nome da imagem "Amazon17 (5641020319).jpg" associada à floresta amazônica?;Amazon17 (5641020319).jpg  
Qual é o nome de um template utilizado na página de Wikipedia da floresta amazônica?;Template:Citation needed  
Qual é o nome de uma região ecológica específica dentro da floresta amazônica?;Neotropical ecoregions  
Qual é uma espécie vegetal encontrada na floresta amazônica?;Heliconia aemygdiana  
Qual é uma espécie animal encontrada na floresta amazônica?;Purus Red Howler Monkey  
Qual é o nome de um país que possui "Amazonas" em seu nome?;Peru  
Qual é o nome de uma região específica na floresta amazônica mencionada nos fatos?;Parc amazonien de Guyane  
Qual é o nome de uma imagem relacionada à destruição da floresta amazônica?;DeforestationinBrazil2.jpg  
Qual é o nome de uma plantação mencionada nos fatos da floresta amazônica?;Bauhinia guianensis  
Qual é o nome de uma área protegida associada à floresta amazônica?;ProtectedArea
