pergunta;resposta
Qual é a principal medida utilizada para avaliar a desigualdade econômica?;Coeficiente de Gini
Como a globalização afeta a desigualdade econômica?;Reduz a desigualdade global entre nações, mas aumenta a desigualdade dentro dos países
Qual índice leva em conta a desigualdade para medir o desenvolvimento humano?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
Quais são exemplos de conceitos importantes relacionados à igualdade?;Equidade, igualdade de resultados e igualdade de oportunidades
A desigualdade econômica se refere apenas à diferença entre países?;Não, também abrange desigualdades entre diferentes grupos dentro de um país
O que a desigualdade de renda representa?;A distribuição da quantidade de dinheiro que as pessoas recebem
Qual autor está associado ao estudo da desigualdade econômica?;Branko Milanović
Quais imagens representam a desigualdade econômica no contexto fornecido?;"20220801 Economic stratification - cross-class friendships - bar chart.svg" e "Kuznets curve.png"
Qual organização tem foco em questões de desigualdade econômica?;Nathan Cummings Foundation
Quais são os dois principais aspectos abordados pela desigualdade econômica?;Distribuição de renda e distribuição de riqueza
