pergunta;resposta  
O que é a força que atua sobre um objeto sem causar deslocamento?;força conservativa  
Qual é o termo para a força total que atua sobre um objeto segundo as leis de Newton?;força líquida  
Qual é a interação fundamental responsável pela estrutura dos núcleos atômicos?;força forte  
Qual operação foi um esforço conjunto para combater o tráfico de drogas?;Operação Jackpot  
Qual é o nome do modelo que descreve as partículas mediadoras das forças fundamentais?;Modelo Padrão  
Quais são as partículas mediadoras previstas pelo Modelo Padrão?;bósons de gauge  
Qual é o documento que detalha a ordem de batalha da Armée d'Orient em 1798?;Ordem de batalha da Armée d'Orient (1798)  
Qual é o nome da força que resiste ao movimento entre superfícies em engenharia?;tração  
Qual é o nome da força associada ao modelo de Peierls em ciência dos materiais?;tensão de Peierls  
Qual é a força fundamental mais fraca em interações?;força fraca
