pergunta;resposta
Quem foram os Normandos?;Foram invasores de origem escandinava que se estabeleceram na região da Normandia, na França.
Qual era a principal língua falada pelos Normandos?;Falavam uma língua germânica derivada do norueguês antigo, que influenciou o francês medieval.
Quais elementos culturais marcaram os Normandos?;Mistura de elementos escandinavos e franco-romanos.
Qual foi a principal contribuição dos Normandos para a arte medieval?;O desenvolvimento do estilo românico na arquitetura, com influências nórdicas.
Qual é um exemplo famoso de construção normanda?;O Château de Caen, uma fortaleza construída por Guilherme, o Conquistador.
Como os Normandos contribuíram para o sistema feudal?;Desenvolveram o feudalismo na Europa Ocidental.
Qual foi a estratégia militar dos Normandos que os tornou eficientes em batalhas?;Combinação de infantaria e cavalaria, além do uso de arcos longos.
Quem foi Guilherme, o Conquistador?;Um duque normando que conquistou a Inglaterra em 1066.
Qual é a importância histórica da Normandia atualmente?;É uma região cultural e turística importante na França, com relevância histórica.
Em que século os Normandos começaram a se estabelecer na Europa Ocidental?;No século XI.
