pergunta;resposta
Qual é a área total da cidade de Jacksonville em metros quadrados?;1935498000.0
O mês com o recorde de temperatura máxima em Jacksonville é qual?;Janeiro e Janeiro, ambas as temperaturas máximas sendo 85°F.
Qual foi a temperatura mais baixa registrada em fevereiro na cidade de Jacksonville?;10°F
Quem é o oficial responsável pela área de Jacksonville?;A cidade não tem um único oficial, mas sim uma administração municipal que responde ao título "City of Jacksonville and Duval County".
Em qual ranking a cidade de Jacksonville está em relação à população nos Estados Unidos?;1º
Qual condado faz parte da cidade de Jacksonville?;Duval,
Qual é o nome do template usado na página wiki de Jacksonville para lista de referências?;"Template:Reflist"
Qual é o nome do template usado na página wiki de Jacksonville para início de data e idade?;"Template:Start_date_and_age"
Qual é a categoria principal que Jacksonville está associada no DBpedia?;Category:Cities_in_Florida
Quais são os arquivos de imagem associados à cidade de Jacksonville no Wikimedia Commons?;"JacksonvilleCivilWarLGHTBTTY.jpg", "Jax_FL_Avondale_HD01.jpg", "Jax_FL_Museum_of_SH_pano01.jpg", "StJohnsTCJax.jpg", "Vice_President_Nixon_delivering_campaign_speech_in_Hemming_Park_-_Jacksonville,_Florida.jpg"
