pergunta;resposta
Qual é o nome do maior floresta tropical do mundo?;Amazona
Quantas espécies de plantas são encontradas na Amazônia?;Mais de 40.000
Quantas tribos indígenas vivem na Amazônia?;Mais de 400
Qual é o papel da Amazônia no clima global?;Através de sua grande área de vegetação, a Amazônia influencia o clima mundial
Qual é o maior rio do mundo, localizado na Amazônia?;Amazônico
Qual é o principal problema ambiental enfrentado pela Amazônia?;Desmatamento e degradação
Qual é a função da Amazônia em termos de carbono?;Através da fotossíntese, a Amazônia armazena grandes quantidades de carbono
Qual é o principal motivo de conservação da Amazônia?;Sua riqueza biológica e papel na regulação do clima
Qual é a principal fonte de água da Amazônia?;Chuvas
Qual é o principal desafio para a conservação da Amazônia?;Ação de pessoas e políticas públicas
